hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
SV00149,39.12353132643083,0.0,0.0,0.0,39.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12353132643083,0.0,0.0,0.0,39.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
SV00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00139,0.0,0.0,0.0,36.691643634273625,36.69,0.0,0.0,0.0,38.48327853653504,38.48,0.0,0.0,0.0,3.677075650713415,3.68,0.0,0.0,0.0,31.577681339332226,31.58,0.0,0.0,0.0,110.42967916085429,110.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00145,504.48366130314935,87.4854070589971,1.2536010475273864,49.744573775856665,642.97,590.5947616421063,121.92961694638181,3.0203753681405914,50.890896158360604,766.44,43.356347421992986,9.27109038647613,0.1419525550122479,5.045603014992808,57.81,442.5933570300986,38.190292810848916,0.5729919782194559,40.66787055236767,522.02,1581.0281273973474,256.876407202704,4.988920948899682,146.34894350157774,1989.24,4.0,5.0,3.0,0.0,3.0,4.0,7.0,5.0,0.0,4.0,4.0,7.0,4.0,0.0,4.0,4.0,7.0,5.0,0.0,4.0,4.0,5.0,3.0,0.0,3.0
SV00144,0.0,0.0,0.0,48.32519428518476,48.33,0.0,0.0,0.0,49.457885554576485,49.46,0.0,0.0,0.0,4.893648725729883,4.89,0.0,0.0,0.0,39.70970574776871,39.71,0.0,0.0,0.0,142.38643431325985,142.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00142,978.2453941862993,1248.7043609117832,62.73052773661003,119.06473222996264,2408.75,1137.0308584292166,1279.2252498984585,66.67074248839997,130.8588658944365,2613.79,83.4054284166289,124.49608382007925,4.653588082711337,12.965765483174303,225.52,807.4200088782184,655.2592397250643,24.567889871877938,88.3479454729685,1575.6,3006.101689910363,3307.684934355386,158.62274817959928,351.237309080542,6823.65,9.0,17.0,15.0,14.0,13.0,10.0,20.0,25.0,17.0,15.0,12.0,19.0,15.0,22.0,17.0,8.0,15.0,12.0,11.0,11.0,8.0,15.0,13.0,14.0,12.0
SV00138,78.67428184601799,0.0,0.0,0.0,78.67,167.9659900658702,0.0,0.0,0.0,167.97,18.294758372549317,0.0,0.0,0.0,18.29,60.48822933204226,0.0,0.0,0.0,60.49,325.4232596164798,0.0,0.0,0.0,325.42,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0
SV00133,1144.4990005561745,1089.3323462741234,51.990721132868345,122.52789625650988,2408.35,1219.0076069481079,1101.6875880685157,54.06120245063134,129.4712400972428,2504.23,91.95002344022458,129.17920397305122,5.2477609628833,14.010410664776087,240.39,975.5298307518393,764.0894801758492,31.690940696192563,96.59698034508071,1867.91,3430.986461696347,3084.2886184915396,142.99062524257553,362.6065273636094,7020.87,12.0,14.0,12.0,16.0,13.0,12.0,18.0,20.0,17.0,14.0,16.0,20.0,17.0,26.0,18.0,12.0,17.0,14.0,13.0,14.0,12.0,14.0,12.0,16.0,12.0
SV00132,925.8563631545077,922.3192344711899,36.535433190030375,117.94348001198944,2002.65,939.1844166802013,884.1155451820191,37.26506859040828,121.11037003385304,1981.68,76.77189429334283,110.48078884310554,3.957340134221604,13.259641828504764,204.47,735.098851801794,627.8738040985932,22.429581883288407,91.91949557196315,1477.32,2676.9115259298455,2544.789372594908,100.18742379794867,344.23298744631035,5666.12,8.0,12.0,9.0,13.0,9.0,7.0,15.0,14.0,14.0,11.0,11.0,18.0,13.0,23.0,14.0,7.0,15.0,12.0,12.0,10.0,7.0,12.0,9.0,13.0,9.0
SV00131,537.9610143042635,910.7474098957932,34.73464004055837,114.05319629944728,1597.5,472.0521537221999,830.0239208085876,34.27090895368056,107.94614235569459,1444.29,49.81291418683853,108.70639122509537,3.944702707684229,12.34482557849951,174.81,363.83771586164823,580.9736354859947,20.7847225331303,89.45087496752359,1055.05,1423.6637980749501,2430.4513574154707,93.73497423505346,323.79503920116497,4271.65,4.0,12.0,8.0,12.0,7.0,4.0,15.0,13.0,9.0,7.0,5.0,17.0,13.0,18.0,11.0,4.0,14.0,11.0,11.0,6.0,4.0,12.0,9.0,8.0,6.0
SV00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00130,741.6964210102079,958.6565551156667,39.206291946702734,110.33990946261166,1849.9,525.6094999233032,641.5420642110695,21.955309622256067,92.23750988979438,1281.34,57.282644540678085,94.00503051957492,3.1365250449109805,11.237006224139224,165.66,429.3724271530155,550.2135817649488,19.12872514996013,86.40410164202164,1085.12,1753.9609926272046,2244.41723161126,83.42685176382992,300.218527218567,4382.02,5.0,12.0,9.0,10.0,8.0,4.0,13.0,11.0,2.0,6.0,6.0,15.0,10.0,14.0,11.0,4.0,14.0,10.0,9.0,6.0,4.0,11.0,8.0,5.0,6.0
SV00127,592.6819251227564,768.9784511274966,27.47181523882468,92.24074905885186,1481.37,456.36704663462734,524.8169786336175,16.288933942526782,83.41258272613969,1080.89,49.744482430703826,78.94272747941781,2.392983512907915,9.919074759348415,141.0,370.9827976534253,463.78216952536127,14.678215627426,76.289811343761,925.73,1469.776251841513,1836.520326765893,60.831948321685374,261.86221788810093,3628.99,4.0,10.0,7.0,3.0,6.0,4.0,11.0,9.0,1.0,5.0,5.0,12.0,9.0,8.0,8.0,4.0,12.0,9.0,4.0,5.0,4.0,9.0,6.0,2.0,5.0
SV00122,360.5852700948665,487.0724895096382,13.913848211910208,63.733253110216936,925.3,302.6841211620725,367.2841156104302,9.886590848435963,62.78828929285039,742.64,33.014983311407896,56.1448991122802,1.4449833094087172,6.946611469685669,97.55,245.86700772559465,316.0865266760679,8.507285571787945,56.08774693974795,626.55,942.1513822939417,1226.5880309084166,33.75270794154284,189.55590081250097,2392.05,4.0,7.0,4.0,0.0,4.0,4.0,8.0,7.0,0.0,4.0,4.0,10.0,7.0,1.0,6.0,4.0,9.0,7.0,1.0,4.0,3.0,7.0,4.0,0.0,3.0
SV00119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00118,0.0,373.9399178910159,8.142991078278293,45.21893341348508,427.3,0.0,289.75140827789835,6.496667668101112,47.5648458140938,343.81,0.0,48.13167817380172,1.0174216979147976,4.886769706847633,54.04,0.0,250.24828408551357,5.00673676979099,41.65426101060879,296.91,0.0,962.0712884282296,20.663817214085192,139.32480994503527,1122.06,0.0,7.0,3.0,0.0,3.0,0.0,8.0,5.0,0.0,3.0,0.0,9.0,5.0,0.0,4.0,0.0,8.0,6.0,0.0,3.0,0.0,7.0,3.0,0.0,3.0
SV00120,0.0,391.86942063957446,9.277638470627767,46.784590776678215,447.93,0.0,302.6796634652566,7.117442349317288,48.9227714074076,358.72,0.0,50.29456635462331,1.0838088697788648,5.071527753648752,56.45,0.0,261.63067490420804,5.610175975519966,42.947137787842266,310.19,0.0,1006.4743253636625,23.089065665243886,143.72602772557684,1173.29,0.0,7.0,4.0,0.0,3.0,0.0,8.0,6.0,0.0,3.0,0.0,9.0,6.0,0.0,4.0,0.0,8.0,6.0,0.0,3.0,0.0,7.0,3.0,0.0,3.0
SV00121,0.0,0.0,0.0,61.769073008662104,61.77,0.0,0.0,0.0,62.129777674013305,62.13,0.0,0.0,0.0,6.697251844469409,6.7,0.0,0.0,0.0,56.371779541990826,56.37,0.0,0.0,0.0,186.96788206913567,186.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV00115,36.69516571825605,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69516571825605,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
SM00135,39.90028422946304,0.0,0.0,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90028422946304,0.0,0.0,0.0,39.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
SM00207,530.8038663811964,399.29353196286434,14.220334232616665,70.14176566469814,1014.46,432.2321927850972,351.55073501813615,13.536764110589392,63.4560958489383,860.78,46.7168011011101,57.27325202366222,2.3509468274561773,7.146068757222681,113.49,355.7413748403968,221.32480876570364,8.313063373392003,51.60066118683742,636.98,1365.4942351078005,1029.4423277703663,38.42110854405424,192.34459145769654,2625.7,4.0,7.0,5.0,0.0,4.0,4.0,8.0,8.0,0.0,4.0,4.0,10.0,9.0,1.0,6.0,4.0,8.0,7.0,0.0,4.0,4.0,7.0,4.0,0.0,4.0
SM00180,682.6889048002242,799.4818738076814,51.37410754618603,100.68998778121652,1634.23,671.9798708189228,256.386619981016,8.369832503981756,72.81617512164415,1009.55,59.16796477166596,88.38912033305347,5.094642372713084,11.283429654367866,163.94,528.8832973817384,156.75638033745844,5.15600554873428,57.41660276406567,748.21,1942.7200377725517,1301.0139944592092,69.99458797161516,242.2061953212942,3555.93,5.0,10.0,12.0,6.0,7.0,5.0,8.0,6.0,0.0,5.0,6.0,14.0,16.0,15.0,11.0,5.0,7.0,6.0,1.0,4.0,4.0,7.0,7.0,1.0,5.0
SM00151,834.7175004696442,467.7954443548088,22.87906039868015,78.02224541617304,1403.41,789.4826511084348,205.29746000545668,6.072542283362777,65.41403327818848,1066.27,69.7395958548066,43.34300183615055,1.7625863356048013,7.9455509567786935,122.79,600.5079984935705,118.24540575740821,3.5023119086663947,52.00154553514265,774.26,2294.447745926456,834.6813119538242,34.21650092631412,203.38337518628285,3366.73,6.0,7.0,6.0,1.0,6.0,5.0,8.0,5.0,0.0,5.0,9.0,8.0,8.0,3.0,7.0,5.0,7.0,5.0,0.0,5.0,5.0,6.0,4.0,0.0,4.0
SM00120,747.9156198407969,264.6027835388724,9.07735743927576,68.1356094736598,1089.73,792.3685787917257,183.8597407549088,5.246314932219939,61.574753754252896,1043.05,64.42751340120522,28.056932247950332,0.9220043787185289,6.9007250778038856,100.31,609.9127657473045,91.38548967478594,2.465086285155955,49.28043351251935,753.04,2214.6244777810325,567.9049462165175,17.71076303537018,185.89152181823596,2986.13,5.0,6.0,3.0,0.0,4.0,5.0,7.0,5.0,0.0,5.0,8.0,7.0,5.0,1.0,6.0,5.0,7.0,5.0,0.0,4.0,5.0,6.0,3.0,0.0,4.0
SM00090,728.149848794838,191.5892564305734,5.476666638165968,60.26386693252539,985.48,803.7669227005206,180.36093006177794,5.343177426867701,57.20932641250778,1046.68,62.715784975618824,20.57794196501349,0.5878266833108833,6.036128898142403,89.92,611.5047000882904,72.50646910742105,1.8009377599153393,45.34422957316952,731.16,2206.137256559268,465.0345975647859,13.208608508259891,168.8535518163451,2853.23,5.0,5.0,3.0,0.0,4.0,5.0,7.0,5.0,0.0,5.0,7.0,7.0,5.0,0.0,5.0,5.0,7.0,5.0,0.0,4.0,5.0,5.0,3.0,0.0,4.0
SM00062,761.3469932059315,151.06605855465847,3.7233197975162713,56.80816272465945,972.94,819.8240874099191,219.85367969211654,7.775194348193265,56.382708088789656,1103.84,63.05628800930571,16.251736468400658,0.42344744927032224,5.686094221218239,85.42,621.1489494146279,60.6893105191987,1.4158710838756914,43.671012128107236,726.93,2265.376318039784,447.86078523437436,13.33783267885555,162.54797716277457,2889.12,5.0,5.0,3.0,0.0,4.0,5.0,8.0,6.0,0.0,5.0,7.0,7.0,4.0,0.0,5.0,5.0,7.0,5.0,0.0,4.0,5.0,5.0,3.0,0.0,4.0
SM00036,777.3965761450634,123.43788062885795,2.783247245325264,54.6292459703037,958.25,873.6817462448441,342.1463042157377,16.80167049706014,56.793522569755964,1289.42,66.84669502907477,13.230056355240404,0.31910301604860913,5.522005386566584,85.92,636.0671579543163,51.505040832300054,0.8755353602106197,43.2876528132998,731.74,2353.992175373298,530.319282032136,20.77955611864463,160.23242673992604,3065.32,5.0,5.0,3.0,0.0,4.0,6.0,8.0,9.0,0.0,6.0,8.0,7.0,4.0,0.0,5.0,5.0,7.0,5.0,0.0,4.0,5.0,6.0,3.0,0.0,4.0
SM00020,735.2717921147151,104.80260994181485,2.038526531263264,54.38379845093995,896.5,812.7624984348399,187.47221135663764,6.463678589284621,55.79576205926956,1062.49,59.54483152326432,11.177713256652147,0.22252018473234242,5.5425673316736805,76.49,612.7902328763462,44.79307662764406,0.7180105405771469,43.71454639478658,702.02,2220.3693549491654,348.2456111827487,9.442735845857374,159.4366742366698,2737.49,5.0,5.0,3.0,0.0,4.0,5.0,7.0,5.0,0.0,5.0,6.0,7.0,4.0,0.0,5.0,5.0,7.0,5.0,0.0,4.0,5.0,5.0,3.0,0.0,4.0
SM00001,0.0,0.0,0.0,40.76031255926622,40.76,0.0,0.0,0.0,42.324761144526825,42.32,0.0,0.0,0.0,4.109239433822022,4.11,0.0,0.0,0.0,34.56229271187713,34.56,0.0,0.0,0.0,121.75660584949222,121.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM00194,936.4945830422439,587.3957284040458,27.05130525733724,93.7041705849023,1644.65,893.1202212703623,364.529142765793,14.131537017012151,79.65560088899292,1351.44,88.84747605045277,200.93130355230662,16.61685424764927,11.977481505846045,318.37,677.8514416859186,225.21928658187738,8.517633093886138,62.639581436216446,974.23,2596.313722048978,1378.0754613040228,66.3173296158848,247.97683441595768,4288.68,8.0,8.0,7.0,4.0,7.0,6.0,8.0,8.0,1.0,7.0,14.0,32.0,51.0,17.0,27.0,6.0,8.0,7.0,1.0,6.0,6.0,8.0,6.0,1.0,6.0
SM00166,528.9647349099181,402.82652149467015,15.614826799665376,75.40937581466098,1022.82,427.3170528812287,253.33641162387445,8.25711478200638,66.02863586970949,754.94,60.232913723722646,246.0826181415315,23.414461892033682,9.757192246751947,339.49,347.8840464645175,156.14483315949667,5.128327700969647,52.28579583174561,561.44,1364.3987479793868,1058.3903844195727,52.41473117467508,203.48099976286804,2678.68,4.0,7.0,5.0,0.0,4.0,4.0,8.0,6.0,0.0,4.0,6.0,41.0,67.0,8.0,30.0,4.0,7.0,6.0,0.0,4.0,4.0,7.0,6.0,0.0,4.0
SM00136,342.083316057825,290.8977474902495,10.735692733314975,70.47355676157935,714.19,351.7371831885622,163.65395717306873,4.449992213329124,61.95193333556928,581.79,32.660406949135265,30.4568714146873,1.0513994982677752,7.153907573213816,71.32,204.7516362684481,97.55354753394936,2.6941105524145303,50.2218695606652,355.22,931.2325424639706,582.5621236119548,18.9311949973264,189.80126723102765,1722.53,3.0,6.0,4.0,0.0,3.0,4.0,7.0,5.0,0.0,3.0,4.0,7.0,6.0,1.0,4.0,3.0,7.0,5.0,0.0,3.0,3.0,6.0,3.0,0.0,3.0
SM00105,520.4988213387742,197.98831186841358,5.6835029094819,69.90923181765734,794.08,603.3414035987016,166.14617327068473,4.614336408455835,62.81570775595172,836.92,46.48362472249679,21.00689926457947,0.6008313453748118,7.146426923277922,75.24,453.3528701527678,72.12723667879499,1.788196691281914,50.99456523728883,578.26,1623.6767198127404,457.26862108247275,12.68686735459446,190.86593173417583,2284.5,4.0,5.0,3.0,0.0,3.0,4.0,7.0,5.0,0.0,4.0,4.0,7.0,5.0,1.0,5.0,4.0,7.0,5.0,0.0,4.0,4.0,5.0,3.0,0.0,3.0
SM00076,524.549648165438,157.72765216047677,3.9355719868059893,57.34734529525578,743.56,603.9632370545856,156.29525724289473,4.193714420025057,54.77008478484021,819.22,45.413324447633066,16.734550769494327,0.43817527506999326,5.7706757930142905,68.36,452.1109070377848,60.51290213918831,1.4103159212049206,44.319992355859185,558.35,1626.0371167054413,391.27036231205415,9.97777760310596,162.20809822896945,2189.49,4.0,5.0,3.0,0.0,3.0,4.0,7.0,5.0,0.0,4.0,4.0,7.0,4.0,0.0,4.0,4.0,7.0,5.0,0.0,4.0,4.0,5.0,3.0,0.0,3.0
SM00049,574.3782502697334,105.29444709159637,2.052361119184965,47.07386451223281,728.8,1036.4278922031663,2311.9834927955044,1148.5579633311581,74.33670156015509,4571.31,48.52111428167387,11.231917054644946,0.22404569898122426,4.737431083404587,64.71,492.47659066747855,44.97551354830982,0.7221605736514254,38.52574650002227,576.7,2151.803847422052,2473.485370490055,1151.5565307229758,164.67374365581475,5941.52,4.0,5.0,3.0,0.0,3.0,8.0,42.0,94.0,0.0,39.0,4.0,7.0,4.0,0.0,4.0,5.0,7.0,5.0,0.0,4.0,5.0,12.0,77.0,0.0,10.0
SM00025,0.0,0.0,0.0,57.4503283712892,57.45,0.0,0.0,0.0,57.94546150532429,57.95,0.0,0.0,0.0,5.871163893963722,5.87,0.0,0.0,0.0,45.91476218735463,45.91,0.0,0.0,0.0,167.18171595793186,167.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
