hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
SV00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00145,-0.01,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,60,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00142,-0.09,0.0,0.0,0.0,-0.04,-0.14,0.0,0.0,0.0,-0.06,-0.17,0.0,0.0,0.0,-0.07,-0.08,0.0,0.0,0.0,-0.04,-0.11,0.0,0.0,0.0,-0.05,9,0,0,0,7,4,0,0,0,5,2,0,0,0,2,12,0,0,0,11,6,0,0,0,5
SV00138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00133,0.03,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.02,85,0,0,0,83,88,0,0,0,90,70,0,0,0,75,76,0,0,0,74,85,0,0,0,86
SV00132,0.03,0.0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.04,85,0,0,0,83,88,0,0,0,87,66,0,0,0,0,95,0,0,0,96,90,0,0,0,92
SV00131,-0.2,0.0,0.0,0.0,-0.08,-0.36,0.0,0.0,0.0,-0.16,-0.08,0.0,0.0,0.0,-0.03,-0.26,0.0,0.0,0.0,-0.11,-0.27,0.0,0.0,0.0,-0.11,2,0,0,0,2,0,0,0,0,0,18,0,0,0,16,1,0,0,0,2,0,0,0,0,1
SV00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00130,-0.31,0.0,0.0,0.0,-0.15,-0.47,0.0,0.0,0.0,-0.26,-0.21,0.0,0.0,0.0,-0.08,-0.42,0.0,0.0,0.0,-0.22,-0.39,0.0,0.0,0.0,-0.2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0
SV00127,-0.04,0.0,0.0,0.0,-0.02,-0.05,0.0,0.0,0.0,-0.02,0.03,0.0,0.0,0.0,0.01,-0.05,0.0,0.0,0.0,-0.02,-0.04,0.0,0.0,0.0,-0.02,30,0,0,0,22,28,0,0,0,28,75,0,0,0,75,22,0,0,0,24,30,0,0,0,24
SV00122,-0.03,0.0,0.0,0.0,-0.01,-0.04,0.0,0.0,0.0,-0.02,-0.04,0.0,0.0,0.0,-0.01,-0.04,0.0,0.0,0.0,-0.02,-0.04,0.0,0.0,0.0,-0.01,39,0,0,0,42,34,0,0,0,28,36,0,0,0,42,28,0,0,0,24,30,0,0,0,43
SV00119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00207,0.03,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,0.02,-0.07,0.0,0.0,0.0,-0.04,0.01,0.0,0.0,0.0,0.0,85,0,0,0,83,84,0,0,0,84,84,0,0,0,83,14,0,0,0,11,74,0,0,0,0
SM00180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,42,68,0,0,0,0,0,0,0,0,0
SM00151,-0.01,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.06,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.01,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,90,74,0,0,0,80
SM00120,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,-0.0,0.07,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.02,0,0,0,0,0,74,0,0,0,78,0,0,0,0,0,87,0,0,0,94,82,0,0,0,86
SM00090,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,-0.0,0.08,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.02,0,0,0,0,0,74,0,0,0,78,0,0,0,0,0,90,0,0,0,94,82,0,0,0,86
SM00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.08,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,94,78,0,0,0,86
SM00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.06,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,92,78,0,0,0,80
SM00020,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.06,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.02,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,85,0,0,0,92,78,0,0,0,86
SM00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00194,-0.02,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,50,0,0,0,42,58,0,0,0,0,0,0,0,0,0,76,0,0,0,82,0,0,0,0,0
SM00166,-0.02,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,-0.08,-0.04,0.0,0.0,0.0,-0.02,50,0,0,0,42,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,30,0,0,0,24
SM00136,-0.02,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,-0.12,0.0,0.0,0.0,-0.09,-0.04,0.0,0.0,0.0,-0.02,50,0,0,0,42,0,0,0,0,0,70,0,0,0,75,5,0,0,0,3,30,0,0,0,24
SM00105,-0.01,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,0.0,-0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0,0,0,42,78,0,0,0,78,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0
SM00076,-0.01,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,60,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00049,-0.01,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.07,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,60,0,0,0,42,0,0,0,0,0,0,0,0,0,0,87,0,0,0,94,74,0,0,0,0
SM00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00016,-0.01,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,60,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00208,0.03,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,0.03,-0.01,0.0,0.0,0.0,-0.01,0.03,0.0,0.0,0.0,0.01,85,0,0,0,88,84,0,0,0,84,86,0,0,0,88,52,0,0,0,40,82,0,0,0,80
SM00181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00152,-0.02,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,-0.08,-0.04,0.0,0.0,0.0,-0.02,50,0,0,0,42,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,30,0,0,0,24
SM00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00221,0.01,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.05,0.0,0.0,0.0,0.02,-0.09,0.0,0.0,0.0,-0.04,-0.01,0.0,0.0,0.0,-0.0,80,0,0,0,0,82,0,0,0,84,81,0,0,0,83,9,0,0,0,11,58,0,0,0,0
SM00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00655,-1.0,0.0,0.0,0.0,-0.41,-1.0,0.0,0.0,0.0,-0.4,-1.0,0.0,0.0,0.0,-0.36,-1.0,0.0,0.0,0.0,-0.41,-1.0,0.0,0.0,0.0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
NS00637,-0.07,0.0,0.0,0.0,-0.03,-0.06,0.0,0.0,0.0,-0.03,-0.12,0.0,0.0,0.0,-0.05,-0.01,0.0,0.0,0.0,-0.01,-0.05,0.0,0.0,0.0,-0.03,13,0,0,0,12,23,0,0,0,19,7,0,0,0,5,52,0,0,0,40,24,0,0,0,14
NS00614,-0.01,0.0,0.0,0.0,-0.01,-0.07,0.0,0.0,0.0,-0.02,-0.08,0.0,0.0,0.0,-0.03,-0.04,0.0,0.0,0.0,-0.02,-0.04,0.0,0.0,0.0,-0.02,60,0,0,0,42,19,0,0,0,28,18,0,0,0,16,28,0,0,0,24,30,0,0,0,24
NS00585,-0.03,0.0,0.0,0.0,-0.01,-0.08,0.0,0.0,0.0,-0.03,-0.01,0.0,0.0,0.0,-0.0,-0.02,0.0,0.0,0.0,-0.01,-0.05,0.0,0.0,0.0,-0.02,39,0,0,0,42,15,0,0,0,19,54,0,0,0,0,44,0,0,0,40,24,0,0,0,24
NS00556,-0.06,0.0,0.0,0.0,-0.03,-0.07,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.01,-0.05,0.0,0.0,0.0,-0.02,18,0,0,0,12,19,0,0,0,19,0,0,0,0,0,34,0,0,0,40,24,0,0,0,24
NS00526,0.02,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.01,82,0,0,0,83,81,0,0,0,78,81,0,0,0,83,72,0,0,0,74,78,0,0,0,80
NS00493,0.01,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,-0.0,-0.01,0.0,0.0,0.0,-0.0,0.03,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,80,0,0,0,83,58,0,0,0,0,54,0,0,0,0,76,0,0,0,74,74,0,0,0,0
NS00461,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.04,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.01,0,0,0,0,0,84,0,0,0,87,78,0,0,0,75,72,0,0,0,74,82,0,0,0,80
SM00209,-0.0,0.0,0.0,0.0,-0.0,-0.03,0.0,0.0,0.0,-0.01,-0.06,0.0,0.0,0.0,-0.02,-0.06,0.0,0.0,0.0,-0.03,-0.03,0.0,0.0,0.0,-0.01,0,0,0,0,0,42,0,0,0,45,26,0,0,0,28,18,0,0,0,16,38,0,0,0,43
