hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
SV00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00145,0.01,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,-0.01,-0.18,0.0,0.0,0.0,-0.14,-0.02,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,-0.01,94,0,0,0,94,86,0,0,0,80,64,0,0,0,13,84,0,0,0,82,88,0,0,0,82
SV00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00142,-0.18,0.0,0.0,0.0,-0.08,-0.23,0.0,0.0,0.0,-0.11,-0.32,0.0,0.0,0.0,-0.14,-0.19,0.0,0.0,0.0,-0.11,-0.21,0.0,0.0,0.0,-0.1,8,0,0,0,8,6,0,0,0,8,14,0,0,0,13,12,0,0,0,9,6,0,0,0,8
SV00138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00133,-0.05,0.0,0.0,0.0,-0.03,-0.06,0.0,0.0,0.0,-0.03,-0.19,0.0,0.0,0.0,-0.09,-0.07,0.0,0.0,0.0,-0.04,-0.06,0.0,0.0,0.0,-0.03,74,0,0,0,52,66,0,0,0,56,59,0,0,0,40,66,0,0,0,54,70,0,0,0,62
SV00132,-0.1,0.0,0.0,0.0,-0.05,-0.14,0.0,0.0,0.0,-0.08,-0.27,0.0,0.0,0.0,-0.12,-0.13,0.0,0.0,0.0,-0.07,-0.13,0.0,0.0,0.0,-0.07,38,0,0,0,24,20,0,0,0,14,29,0,0,0,20,34,0,0,0,26,24,0,0,0,16
SV00131,-0.31,0.0,0.0,0.0,-0.13,-0.45,0.0,0.0,0.0,-0.21,-0.31,0.0,0.0,0.0,-0.12,-0.41,0.0,0.0,0.0,-0.2,-0.39,0.0,0.0,0.0,-0.18,2,0,0,0,3,1,0,0,0,2,16,0,0,0,20,2,0,0,0,3,1,0,0,0,2
SV00124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00130,-0.22,0.0,0.0,0.0,-0.1,-0.43,0.0,0.0,0.0,-0.23,-0.34,0.0,0.0,0.0,-0.15,-0.4,0.0,0.0,0.0,-0.21,-0.35,0.0,0.0,0.0,-0.17,4,0,0,0,6,1,0,0,0,2,11,0,0,0,10,2,0,0,0,3,2,0,0,0,3
SV00127,-0.27,0.0,0.0,0.0,-0.12,-0.45,0.0,0.0,0.0,-0.25,-0.31,0.0,0.0,0.0,-0.14,-0.41,0.0,0.0,0.0,-0.22,-0.37,0.0,0.0,0.0,-0.19,3,0,0,0,4,1,0,0,0,2,16,0,0,0,13,2,0,0,0,3,2,0,0,0,2
SV00122,-0.26,0.0,0.0,0.0,-0.12,-0.46,0.0,0.0,0.0,-0.25,-0.35,0.0,0.0,0.0,-0.15,-0.4,0.0,0.0,0.0,-0.2,-0.37,0.0,0.0,0.0,-0.19,3,0,0,0,4,1,0,0,0,2,10,0,0,0,10,2,0,0,0,3,2,0,0,0,2
SV00119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SV00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00207,0.03,0.0,0.0,0.0,0.02,-0.22,0.0,0.0,0.0,-0.12,-0.09,0.0,0.0,0.0,-0.04,-0.18,0.0,0.0,0.0,-0.1,-0.12,0.0,0.0,0.0,-0.06,95,0,0,0,96,6,0,0,0,6,86,0,0,0,81,14,0,0,0,12,30,0,0,0,22
SM00180,-0.04,0.0,0.0,0.0,-0.02,-0.07,0.0,0.0,0.0,-0.05,-0.18,0.0,0.0,0.0,-0.07,-0.0,0.0,0.0,0.0,-0.0,-0.05,0.0,0.0,0.0,-0.03,80,0,0,0,70,60,0,0,0,34,64,0,0,0,56,0,0,0,0,0,76,0,0,0,62
SM00151,-0.06,0.0,0.0,0.0,-0.03,-0.07,0.0,0.0,0.0,-0.05,-0.15,0.0,0.0,0.0,-0.09,0.02,0.0,0.0,0.0,0.01,-0.05,0.0,0.0,0.0,-0.03,66,0,0,0,52,60,0,0,0,34,74,0,0,0,40,94,0,0,0,93,76,0,0,0,62
SM00120,-0.03,0.0,0.0,0.0,-0.02,-0.04,0.0,0.0,0.0,-0.03,-0.15,0.0,0.0,0.0,-0.11,0.06,0.0,0.0,0.0,0.05,-0.02,0.0,0.0,0.0,-0.01,84,0,0,0,70,74,0,0,0,56,74,0,0,0,26,95,0,0,0,97,86,0,0,0,82
SM00090,-0.02,0.0,0.0,0.0,-0.01,-0.03,0.0,0.0,0.0,-0.02,-0.16,0.0,0.0,0.0,-0.12,0.06,0.0,0.0,0.0,0.05,-0.0,0.0,0.0,0.0,-0.0,86,0,0,0,82,79,0,0,0,68,72,0,0,0,20,95,0,0,0,97,0,0,0,0,0
SM00062,-0.0,0.0,0.0,0.0,-0.0,-0.02,0.0,0.0,0.0,-0.02,-0.16,0.0,0.0,0.0,-0.12,0.07,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,84,0,0,0,68,72,0,0,0,20,96,0,0,0,97,0,0,0,0,0
SM00036,0.02,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,-0.01,-0.16,0.0,0.0,0.0,-0.13,0.06,0.0,0.0,0.0,0.06,0.01,0.0,0.0,0.0,0.01,94,0,0,0,94,86,0,0,0,80,72,0,0,0,16,95,0,0,0,97,93,0,0,0,94
SM00020,0.05,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.01,-0.16,0.0,0.0,0.0,-0.13,0.07,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.03,96,0,0,0,97,94,0,0,0,94,72,0,0,0,16,96,0,0,0,97,95,0,0,0,96
SM00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00194,-0.06,0.0,0.0,0.0,-0.03,-0.05,0.0,0.0,0.0,-0.04,-0.13,0.0,0.0,0.0,-0.04,0.02,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,-0.03,66,0,0,0,52,70,0,0,0,44,79,0,0,0,81,94,0,0,0,93,80,0,0,0,62
SM00166,-0.11,0.0,0.0,0.0,-0.06,-0.3,0.0,0.0,0.0,-0.19,-0.14,0.0,0.0,0.0,-0.03,-0.28,0.0,0.0,0.0,-0.19,-0.22,0.0,0.0,0.0,-0.13,30,0,0,0,16,2,0,0,0,3,76,0,0,0,86,4,0,0,0,4,6,0,0,0,5
SM00136,-0.11,0.0,0.0,0.0,-0.06,-0.33,0.0,0.0,0.0,-0.24,-0.19,0.0,0.0,0.0,-0.11,-0.31,0.0,0.0,0.0,-0.23,-0.25,0.0,0.0,0.0,-0.17,30,0,0,0,16,2,0,0,0,2,59,0,0,0,26,3,0,0,0,2,4,0,0,0,3
SM00105,0.02,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,-0.02,-0.16,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,94,0,0,0,94,84,0,0,0,68,72,0,0,0,26,0,0,0,0,0,88,0,0,0,82
SM00076,0.01,0.0,0.0,0.0,0.01,-0.02,0.0,0.0,0.0,-0.01,-0.17,0.0,0.0,0.0,-0.12,-0.01,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,-0.01,94,0,0,0,94,84,0,0,0,80,68,0,0,0,20,86,0,0,0,82,88,0,0,0,82
SM00049,0.04,0.0,0.0,0.0,0.03,-0.01,0.0,0.0,0.0,-0.0,-0.17,0.0,0.0,0.0,-0.14,0.04,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,95,0,0,0,96,86,0,0,0,0,68,0,0,0,13,94,0,0,0,96,93,0,0,0,0
SM00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00016,0.01,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,-0.01,-0.18,0.0,0.0,0.0,-0.14,-0.02,0.0,0.0,0.0,-0.02,-0.01,0.0,0.0,0.0,-0.01,94,0,0,0,94,86,0,0,0,80,64,0,0,0,13,84,0,0,0,74,88,0,0,0,82
SM00010,0.02,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,-0.03,-0.18,0.0,0.0,0.0,-0.14,-0.02,0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,0.0,-0.01,94,0,0,0,94,79,0,0,0,56,64,0,0,0,13,84,0,0,0,74,86,0,0,0,82
SM00003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00208,-0.04,0.0,0.0,0.0,-0.02,-0.22,0.0,0.0,0.0,-0.12,-0.11,0.0,0.0,0.0,-0.05,-0.14,0.0,0.0,0.0,-0.08,-0.13,0.0,0.0,0.0,-0.07,80,0,0,0,70,6,0,0,0,6,84,0,0,0,74,28,0,0,0,20,24,0,0,0,16
SM00181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00152,-0.03,0.0,0.0,0.0,-0.02,-0.28,0.0,0.0,0.0,-0.18,-0.14,0.0,0.0,0.0,-0.06,-0.25,0.0,0.0,0.0,-0.17,-0.18,0.0,0.0,0.0,-0.11,84,0,0,0,70,3,0,0,0,4,76,0,0,0,64,6,0,0,0,4,10,0,0,0,6
SM00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00221,0.02,0.0,0.0,0.0,0.01,-0.2,0.0,0.0,0.0,-0.1,-0.13,0.0,0.0,0.0,-0.05,-0.19,0.0,0.0,0.0,-0.1,-0.12,0.0,0.0,0.0,-0.06,94,0,0,0,94,8,0,0,0,9,79,0,0,0,74,12,0,0,0,12,30,0,0,0,22
SM00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SM00050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NS00655,-1.0,0.0,0.0,0.0,-0.46,-1.0,0.0,0.0,0.0,-0.51,-1.0,0.0,0.0,0.0,-0.44,-1.0,0.0,0.0,0.0,-0.53,-1.0,0.0,0.0,0.0,-0.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
NS00637,-0.19,0.0,0.0,0.0,-0.1,-0.21,0.0,0.0,0.0,-0.11,-0.3,0.0,0.0,0.0,-0.14,-0.22,0.0,0.0,0.0,-0.13,-0.21,0.0,0.0,0.0,-0.11,7,0,0,0,6,6,0,0,0,8,20,0,0,0,13,8,0,0,0,7,6,0,0,0,6
NS00614,-0.09,0.0,0.0,0.0,-0.04,-0.13,0.0,0.0,0.0,-0.04,-0.2,0.0,0.0,0.0,-0.09,-0.12,0.0,0.0,0.0,-0.07,-0.12,0.0,0.0,0.0,-0.05,46,0,0,0,36,24,0,0,0,44,56,0,0,0,40,39,0,0,0,26,30,0,0,0,31
NS00585,-0.11,0.0,0.0,0.0,-0.04,-0.16,0.0,0.0,0.0,-0.07,-0.15,0.0,0.0,0.0,-0.06,-0.13,0.0,0.0,0.0,-0.07,-0.14,0.0,0.0,0.0,-0.06,30,0,0,0,36,14,0,0,0,19,74,0,0,0,64,34,0,0,0,26,20,0,0,0,22
NS00556,-0.13,0.0,0.0,0.0,-0.06,-0.12,0.0,0.0,0.0,-0.05,-0.15,0.0,0.0,0.0,-0.05,-0.1,0.0,0.0,0.0,-0.05,-0.12,0.0,0.0,0.0,-0.05,20,0,0,0,16,28,0,0,0,34,74,0,0,0,74,49,0,0,0,42,30,0,0,0,31
NS00526,-0.05,0.0,0.0,0.0,-0.02,-0.06,0.0,0.0,0.0,-0.03,-0.15,0.0,0.0,0.0,-0.06,-0.06,0.0,0.0,0.0,-0.03,-0.06,0.0,0.0,0.0,-0.03,74,0,0,0,70,66,0,0,0,56,74,0,0,0,64,70,0,0,0,65,70,0,0,0,62
NS00493,-0.06,0.0,0.0,0.0,-0.03,-0.1,0.0,0.0,0.0,-0.05,-0.21,0.0,0.0,0.0,-0.09,-0.05,0.0,0.0,0.0,-0.02,-0.08,0.0,0.0,0.0,-0.04,66,0,0,0,52,40,0,0,0,34,52,0,0,0,40,74,0,0,0,74,60,0,0,0,45
NS00461,-0.02,0.0,0.0,0.0,-0.01,-0.04,0.0,0.0,0.0,-0.02,-0.17,0.0,0.0,0.0,-0.07,-0.03,0.0,0.0,0.0,-0.02,-0.04,0.0,0.0,0.0,-0.02,86,0,0,0,82,74,0,0,0,68,68,0,0,0,56,80,0,0,0,74,80,0,0,0,74
SM00209,1.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.61,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.64,100,0,0,0,100,100,0,0,0,99,100,0,0,0,100,100,0,0,0,99,100,0,0,0,99
